1602;7317900180514;53418052;;DØRVRIDER BOSTON UTV RST PP;28720;22863;PP;;DOBBELTVIRKENDE RETURFJÆR DT 3;PP;1;;2039;53418052;;;1;;0
1602;7317900133572;43838934;;DØRVRIDER COPENHAGEN UTV B-KRO;44720;36340;PP;;DOBBELTVIRKENDE RETURFJÆR DT 3;PP;1;;1873;43838934;;;1;;0
1602;7317900180217;53412013;;DØRVRIDER DENVER INNV B-KROM S;39920;35939;BK;;DT 38-42 MM;BK;1;;997;53412013;;;1;;0
1602;7317900186646;55248915;;DØRVRIDER DENVER INNV SORT SB;39920;34886;BK;;DT 38-42 MM;BK;1;;1260;55248915;;;1;;0
1602;7317900180200;53412005;;DØRVRIDER DENVER UTV B-KROM SB;52720;47613;BK;;DOBBELTVIRKENDE RETURFJÆR DT 3;BK;1;;968;53412005;;;1;;0
1602;7317900177187;51736754;;DØRVRIDER DETROIT UTV RUSTFRI;28720;22089;PP;;DOBBEL RETRURFJÆR;PP;1;;2308;51736754;;;1;;0
1602;7317900186868;54932432;;DØRVRIDER MIAMI INNV ALUMINIUM;18320;15201;PP;;DT 38-42 MM;PP;1;;1702;54932432;;;1;;0
1602;7317900190612;55964606;;DØRVRIDER MIAMI INNV SORT ALU;19120;17255;PP;;DT 38-42 MM;PP;1;;974;55964606;;;1;;0
1602;7317900155222;44347240;;DØRVRIDER NEW YORK UTV B-KROM;55920;44230;PAK;;UTVENDIG DT 38-70MM M/RETURFJÆ;PAK;1;;2090;44347240;;;1;;0
1602;7317900197970;60008192;;DØRVRIDER NEW YORK INNV B-KR S;33520;33006;BK;;DT 38-42 MM;BK;1;;153;60008192;;;1;;0
1602;7317900170997;49057502;;DØRVRIDER NEW YORK UTV SORT SB;55920;45481;BK;;;BK;1;;1866;49057502;;;1;;0
1602;7317900170645;48752620;;DØRVRIDER OSLO B-KROM UTVENDIG;46320;35028;BK;;MED RETURFJÆR HABO;BK;1;;2437;48752620;;;1;;0
1602;7317900177064;51413596;;DØRVRIDER SEATTLE UTV B-KROM S;57520;47466;BK;;DOBBELVIRKENDE RETURFJÆR;BK;1;;1747;51413596;;;1;;0
1602;7317900176012;51055964;;DØRVRIDER TORINO INNV B-KROM P;15120;15120;PP;;INKL NØKKELSKILT;PP;1;;000;51055964;;;1;;0
1602;7317900176029;51423033;;DØRVRIDER TORINO INNV KROM PP;18320;17556;PP;;DØRTYKKELSE 38-42MM;PP;1;;417;51423033;;;1;;0
1602;7317900183300;54120534;;DØRVRIDER TORINO INNV POL-MESS;25520;21804;PP;;DT 38-42 MM;PP;1;;1456;54120534;;;1;;0
1602;7317900190605;55964580;;DØRVRIDER TORINO INNV SORT ALU;18320;16536;PP;;DT 38-42 MM;PP;1;;973;55964580;;;1;;0
1602;7317900174520;50571564;;DEKKSKILT 60 215 MM BØRSTET KR;23920;4000;BK;;1 STK PR PAKKE;BK;1;;8327;50571564;;;1;;0
1602;7317900171482;49140942;;KAPPESKRUE M/HYLSE M5X90 SVART;5592;4660;BK;;PK 2 STK;BK;1;;1664;49140942;;;1;;0
1602;7317900168925;48269302;;KAPPESKRUE M5X120 MS NIKKEL SB;5192;4158;BK;;MESSING FORNIKLET;BK;1;;1991;48269302;;;1;;0
1602;7317900170669;49111474;;KNAPPVRIDER 40 SORT SB;19120;15541;BK;;;BK;1;;1871;49111474;;;1;;0
1602;7317900135033;40919615;;SKRUE M/NIPPEL M5 4-90-8 GALV;4792;3994;STK;;HYLSEN PASSER TIL NYERE HABO V;STK;1;;1665;40919615;;;1;;0
1602;7317900137112;40440877;;SKRUE MED NIPPEL M4 10-65 NIKK;4392;3661;STK;;MED HYLSE UTEN KRAGE;STK;1;;1664;40440877;;;1;;0
1602;7317900172762;51208178;;SYL.SKILT UNIVERSAL INNV B-KRO;11120;9463;BK;;;BK;1;;1490;51208178;;;1;;0
1602;7317900168024;48165214;;SYL SKILT UNIVERSAL UTV B-KROM;11920;10799;BK;;SKILT 9MM + RING 7MM BØRSTET K;BK;1;;939;48165214;;;1;;0
1602;7317900011405;25300435;;VINDUSLUKKER 180 NIKKEL SB;10320;7471;PAK;;PK 2 STK;PAK;1;;2759;25300435;;;1;;0
1602;7317900167140;47293937;;VINDUSVR COPENHAGEN HØYRE M KR;17520;13220;BK;;NORSK VENSTRE SB;BK;1;;2453;47293937;;;1;;0
1602;7317900167133;47293918;;VINDUSVR COPENHAGEN VENSTE M K;17520;13220;BK;;NORSK HØYRE SB;BK;1;;2453;47293918;;;1;;0
1602;7317900168918;48398885;;VRIDERPINNE 200MM 4 BRYTESPOR;5192;3802;BK;;BRYTESPOR FOR 120-140-160-180M;BK;1;;2677;48398885;;;1;;0
1602;7317900312977;60804715;;WC-BESLAG A262 Z B-KROM SB;23920;18458;BK;;;BK;1;;2283;60804715;;;1;;0
1602;7317900311758;60744069;;WC-BESLAG SKYVEDØR Ø40MM SORT;36720;33909;BK;;SB INKLUD 2STK SKYVEDØRSSKÅLER;BK;1;;765;60744069;;;1;;0
1602;7317900183799;54514562;;WC-BESLAG A265 NY BØRST KROM S;22320;19936;BK;;FOR MODULLÅSKASSE DT 38-65MM;BK;1;;1068;54514562;;;1;;0
1602;7317900180194;53411960;;WC-BESLAG F262 B-KROM SB;28720;22873;BK;;;BK;1;;2035;53411960;;;1;;0
1602;7317900186691;55163246;;WC-BESLAG F262 SORT SB;25520;22430;BK;;FOR KASSE 6414-62014-62020;BK;1;;1210;55163246;;;1;;0
1602;7317900000805;25297318;;VRIDERPINNE NR 1 8X120MM SB;3592;2562;STK;;;STK;1;;2867;25297318;;;1;;0
1602;7317900121630;28744373;;DØRVRIDER A2560 UTV M-KROM PP;33520;26009;PP;;DT 38-60MM MATT KROM;PP;1;;2240;28744373;;;1;;0
1602;7317900076862;25297235;;SKRUE M/NIPPEL M5 4-90-8 NIKKE;5592;5592;STK;;HYLSEN ER TILPASSET NYERE VRID;STK;1;;000;25297235;;;1;;0
1602;7317900039393;28749927;;SKRUE MED NIPPEL M4 10-65 FORM;6320;5863;STK;;MED HYLSE UTEN KRAGE;STK;1;;723;28749927;;;1;;0
1602;7317900092411;25295130;;DØRVRIDER A2560 UTV M-MESS PP;35120;32421;PP;;MATT MESSING;PP;1;;768;25295130;;;1;;0
1603;7332511125877;52846405;;NØKKELANHENG E-121 EMOJI;6320;2400;STK;;FORBAUSET;STK;1;;6202;52846405;;;1;;0
1603;7332511125907;52846432;;NØKKELANHENG E-124 EMOJI;6320;2400;STK;;FUNDERER;STK;1;;6202;52846432;;;1;;0
1603;7332511125853;52846386;;NØKKELANHENG E-119 EMOJI;6320;2400;STK;;LEPPER;STK;1;;6202;52846386;;;1;;0
1603;7332511125891;52846424;;NØKKELANHENG E-123 EMOJI;6320;2400;STK;;OPPNED;STK;1;;6202;52846424;;;1;;0
1603;7090005542066;51640816;;KRANNØKKEL UNIV 7/8/9/10;10320;10320;STK;;;STK;1;;000;51640816;;;1;;0
1603;7332511124443;56759545;;ANHENG  EMOJI TOMMEL OPP;6320;2400;STK;;;STK;1;;6202;56759545;;;1;;0
1603;7332511132332;56559353;;ANHENG EMOJI HJERTE PIL;6320;4628;STK;;;STK;1;;2677;56559353;;;1;;0
1603;7332511132349;56559364;;ANHENG EMOJI HJERTE ROSA;6320;2400;STK;;;STK;1;;6202;56559364;;;1;;0
1603;7332511132394;56559421;;ANHENG EMOJI SOVER;6320;2400;STK;;;STK;1;;6202;56559421;;;1;;0
1603;7317900174353;55986140;;DØRLÅS ELEKTRONISK HABO TRIBE;527200;399200;STK;;VENDBAR H/V SORT;STK;1;;2427;55986140;;;1;;0
1603;7317900174704;50617053;;ERSTATNINGSL S 6410 H/V ELF SB;115920;108803;BK;;;BK;1;;613;50617053;;;1;;0
1603;7317900173509;52081555;;HENGELÅS HABO 203-40 KODE RØD;11920;9443;BK;;;BK;1;;2078;52081555;;;1;;0
1603;7317900173462;52081517;;HENGELÅS HABO 203-55 KODE SB;15920;12840;BK;;;BK;1;;1934;52081517;;;1;;0
1603;7317900173332;52081381;;HENGELÅS HABO 403-40;7120;6205;BK;;;BK;1;;1285;52081381;;;1;;0
1603;7317900173394;52081445;;HENGELÅS HABO 403-50 SB;14320;11336;BK;;;BK;1;;2083;52081445;;;1;;0
1603;7317900173233;52081286;;HENGELÅS HABO 503-40 ALU SB;10320;7509;BK;;;BK;1;;2723;52081286;;;1;;0
1603;7317900173295;52081343;;HENGELÅS HABO 503-40 TRIPPEL A;23920;20134;BK;;;BK;1;;1582;52081343;;;1;;0
1603;7317900173264;52081313;;HENGELÅS HABO 503-40/503-40 HB;19920;16492;BK;;ALUMINIUM HØY BØYLE;BK;1;;1720;52081313;;;1;;0
1603;7317900173288;52081332;;HENGELÅS HABO 503-50HB76 ALU S;17520;13423;BK;;HØY BØYLE;BK;1;;2338;52081332;;;1;;0
1603;7317900173417;52081464;;HENGELÅS HABO 703-40 SB;9520;7395;BK;;VÆRBESKYTTET;BK;1;;2232;52081464;;;1;;0
1603;7317900173424;52081472;;HENGELÅS HABO 703-40HB63 SB;11120;8759;BK;;VÆRBESKYTTET HØY BØYLE;BK;1;;2123;52081472;;;1;;0
1603;7317900190353;55937715;;HENGELÅS HABO 900-22 RUSTFRI S;107920;90916;BK;;M/OVAL SYL FG KL2 MED 5 STK NØ;BK;1;;1575;55937715;;;1;;0
1603;7317900173202;52081256;;HENGELÅS HABO 903-1 KLASSE 1 S;33520;27681;BK;;40MM MESSING MED RUSTFRI BØYLE;BK;1;;1741;52081256;;;1;;0
1603;7317900130502;27762632;;KNAPPESYLINDER HABO 65542 KROM;28720;25245;STK;;;STK;1;;1209;27762632;;;1;;0
1603;5704571196173;60067353;;KODELÅS - TOUCH PRO BLACK;335200;335200;STK;;;STK;1;;000;60067353;;;1;;0
1603;5704571196111;60063679;;KODELÅS - TOUCH ULTIMATE BLACK;287200;287200;STK;;;STK;1;;000;60063679;;;1;;0
1603;7317900134579;28757029;;LÅSHUS HABO 62214 SB;43120;39808;STK;;MED SLUTTSTYKKE;STK;1;;768;28757029;;;1;;0
1603;7317900309199;60116682;;LÅSKASSE 62014 VENDBAR SORT SB;15920;14073;BK;;INKL NØKKEL OG SKRUER;BK;1;;1160;60116682;;;1;;0
1603;7317900134562;28757037;;LÅSKASSE HABO 62011 SB;99920;92391;STK;;;STK;1;;753;28757037;;;1;;0
1603;7317900159947;45488058;;LÅSKASSE HABO 62014 HVIT SB;15120;13956;STK;;;STK;1;;769;45488058;;;1;;0
1603;7317900154881;45235305;;LÅSKASSE HABO 62014 KROM SB;15920;14318;STK;;;STK;1;;1006;45235305;;;1;;0
1603;7317900130397;27762525;;LÅSKASSE HABO 62016 SYM SB;43120;40347;STK;;;STK;1;;642;27762525;;;1;;0
1603;7317900123597;25312752;;LÅSKASSE HABO 6565 SYM SB;52720;48490;PAK;;;PAK;1;;802;25312752;;;1;;0
1603;7317900130366;27762517;;LÅSKASSE HABO 68765  SYM SB;71920;67754;STK;;TYPE 4765;STK;1;;579;27762517;;;1;;0
1603;7317900190346;55993026;;LÅSKASSE HAKEREILE 69192 H/V S;107920;99551;BK;;VENDBAR INKL. SLUTTSTYKKE 6900;BK;1;;775;55993026;;;1;;0
1603;7317900633485;60073118;;MULTISETT 45 SORT SB;99920;99920;BK;;GJENNOMGÅENDE INNFESTING;BK;1;;000;60073118;;;1;;0
1603;7317900163401;45957024;;MULTISETT 45 BØRSTET KROM SB;99920;89273;BK;;;BK;1;;1065;45957024;;;1;;0
1603;7317900134593;28759652;;NØKKEL NR 5 LÅSKASSE 62014 2/S;4792;4224;STK;;;STK;1;;1185;28759652;;;1;;0
1603;7332511125860;52846394;;NØKKELANHENG E-120 EMOJI RAR;6320;2400;STK;;;STK;1;;6202;52846394;;;1;;0
1603;7332511125884;52846413;;NØKKELANHENG E-122 EMOJI NERD;6320;2400;STK;;;STK;1;;6202;52846413;;;1;;0
1603;7332511125914;52846443;;NØKKELANHENG E-125 EMOJI KLEM;6320;4628;STK;;;STK;1;;2677;52846443;;;1;;0
1603;7332511124214;51360116;;NØKKELANHENG EMOJI APE;6320;2400;STK;;;STK;1;;6202;51360116;;;1;;0
1603;7332511124207;51360101;;NØKKELANHENG EMOJI BÆSJ;6320;4628;STK;;;STK;1;;2677;51360101;;;1;;0
1603;7332511124122;51360025;;NØKKELANHENG EMOJI BLUNK;6320;2400;STK;;;STK;1;;6202;51360025;;;1;;0
1603;7332511124160;51360063;;NØKKELANHENG EMOJI CRAZY;6320;2400;STK;;;STK;1;;6202;51360063;;;1;;0
1603;7332511124177;51360078;;NØKKELANHENG EMOJI FORNØYD;6320;2400;STK;;;STK;1;;6202;51360078;;;1;;0
1603;7332511132318;56559300;;NØKKELANHENG EMOJI GLORIE;6320;2400;STK;;;STK;1;;6202;56559300;;;1;;0
1603;7332511124115;51360014;;NØKKELANHENG EMOJI KJÆRLIGHET;6320;2400;STK;;;STK;1;;6202;51360014;;;1;;0
1603;7332511124184;51360082;;NØKKELANHENG EMOJI KYSS;6320;2400;STK;;;STK;1;;6202;51360082;;;1;;0
1603;7332511124146;51360044;;NØKKELANHENG EMOJI LER;6320;2400;STK;;;STK;1;;6202;51360044;;;1;;0
1603;7332511124191;51360097;;NØKKELANHENG EMOJI LOL;6320;2400;STK;;;STK;1;;6202;51360097;;;1;;0
1603;7332511124108;51360006;;NØKKELANHENG EMOJI SINT;6320;2400;STK;;;STK;1;;6202;51360006;;;1;;0
1603;7332511124139;51360033;;NØKKELANHENG EMOJI SMIL;6320;2400;STK;;;STK;1;;6202;51360033;;;1;;0
1603;7317900310119;60165454;;NØKKELBOKS KODE HABO KOKSGRÅ;28720;20307;BK;;103 SB MINISAFE;BK;1;;2929;60165454;;;1;;0
1603;7057029006936;51929852;;NØKKELEANHENG CA253 SMILEY SOL;8720;6269;STK;;EMALJEANHENG;STK;1;;2809;51929852;;;1;;0
1603;7332511046677;29546603;;NØKKELEMNE TR4 FKR.(508/6);7920;7920;STK;;;STK;1;;000;29546603;;;1;;0
1603;7030680155649;29562907;;NØKKELEMNE TR4 SMILEY;13520;13520;STK;;;STK;1;;000;29562907;;;1;;0
1603;7332511115038;23907637;;NØKKELEMNE 6TR1-8 NR.8;11920;11920;STK;;;STK;1;;000;23907637;;;1;;0
1603;7030680244206;44929292;;NØKKELEMNE D12;7920;4405;STK;;;STK;1;;4438;44929292;;;1;;0
1603;0;00010263;;NØKLER SILCA FARGET;7920;7920;STK;;;STK;1;;000;00010263;;;1;;0
1603;7317900117138;25849522;;SIKKERHETSLÅS BURG KLZ 38 SB;22320;20715;STK;;TIL 62020,2011,2014,2214,D-22,;STK;1;;719;25849522;;;1;;0
1603;7317900309212;60116683;;SLUTTSTYKKE 6510 SORT SB;3192;2435;BK;;FOR LÅSKASSE 62014;BK;1;;2371;60116683;;;1;;0
1603;7317900130380;27762533;;SLUTTSTYKKE 65950 VENDBART SB;28720;25617;STK;;FOR LÅSKASSE 68765;STK;1;;1080;27762533;;;1;;0
1603;7317900130410;27762558;;SYLINDER HABO 65520 KROM SB;62320;58688;STK;;;STK;1;;582;27762558;;;1;;0
1603;7317900123504;25312786;;SYLINDER 65537 KROM SB;46320;42822;PAK;;GJENNOMGÅENDE INNFESTING 3 NØK;PAK;1;;755;25312786;;;1;;0
1603;7317900183348;55337406;;SYLINDER 65537 SORT SB;46320;16000;BK;;GJENNOMGÅENDE INNFESTING 3 NØK;BK;1;;6545;55337406;;;1;;0
1603;7317900154782;47623145;;SYLINDERFORLENGER 73 10MM SB;10320;8660;BK;;FOR GJENNOMGÅENDE INNFESTING;BK;1;;1607;47623145;;;1;;0
1603;7317900183935;54329172;;SYLINDERSETT 42 SORT SB;63920;59679;BK;;KOMPLETT SETT INKL SKRUER OG P;BK;1;;663;54329172;;;1;;0
1603;7317900130533;27762657;;SYLINDERSKRUE M5X100 KROM SB;5592;5592;PAK;;INKL. DEKKPROPP KROM PK A 2 ST;PAK;1;;000;27762657;;;1;;0
1604;7317761944324;60123275;;ØYESKRUE 12X6/2,7MM FZB -6;3592;2109;PAK;;BLANKFORSINKET STÅL;PAK;1;;4128;60123275;;;1;;0
1604;7317761944331;60123274;;ØYESKRUE 16X8/3,5MM FZB -6;3592;2333;PAK;;BLANKFORSINKET STÅL;PAK;1;;3505;60123274;;;1;;0
1604;7317761944348;60124346;;ØYESKRUE 25X10/3,5MM FZB - 6;3992;2568;PAK;;BLANKFORSINKET STÅL;PAK;1;;3567;60124346;;;1;;0
1604;7317761944355;60124345;;ØYESKRUE 30X12/3,5MM FZB -6;4392;2920;PAK;;BLANKFORSINKET STÅL;PAK;1;;3351;60124345;;;1;;0
1604;7317761944362;60124347;;ØYESKRUE 50X23/8MM FZB - 2;6320;3733;PAK;;BLANKFORSINKET STÅL;PAK;1;;4093;60124347;;;1;;0
1604;7317900116223;27620145;;ØYESKRUE SVEIS 432 8X77 Ø15 EL;6320;4156;BK;;TREGJENGER 8X77-110/31 Ø15,5;BK;1;;3424;27620145;;;1;;0
1604;7317765202956;25623422;;FLENSKROK 374 MESSING 30MM A-4;4392;1920;PAK;;MESSING;PAK;1;;5628;25623422;;;1;;0
1604;7053161712001;24230740;;JERNBINDERTRÅD 1,25MM STK;1912;1265;STK;;ESKE A 125 RULLER/25 KG;STK;1;;3383;24230740;;;1;;0
1604;7317761944119;60124342;;SKRUEKROK 11 25MM FZB -6;3592;1989;PAK;;FOR BRUK INNENDØRS;PAK;1;;4462;60124342;;;1;;0
1604;7317761944133;60124340;;SKRUEKROK 11 40MM FZB -6;3592;2215;PAK;;FOR BRUK INNENDØRS;PAK;1;;3833;60124340;;;1;;0
1604;7317761944140;60124339;;SKRUEKROK 11 50MM FZB -6;3992;2461;PAK;;FOR BRUK INNENDØRS;PAK;1;;3835;60124339;;;1;;0
1604;7317761944157;60124338;;SKRUEKROK 11 60MM FZB -6;3992;2674;PAK;;FOR BRUK INNENDØRS;PAK;1;;3301;60124338;;;1;;0
1604;7317761944164;60124337;;SKRUEKROK 11 80MM FZB -6;4392;2920;PAK;;FOR BRUK INNENDØRS;PAK;1;;3351;60124337;;;1;;0
1604;7317765201409;25615626;;SKRUEKROK 11 HVIT 40MM A-6;4792;3499;PAK;;ESSVE;PAK;1;;2698;25615626;;;1;;0
1605;7317900007194;25299850;;BLADHENGSEL 1703 32X82MM ELF S;5592;4180;STK;;PK 2 STK;STK;1;;2525;25299850;;;1;;0
1605;7317900007200;25299868;;BLADHENGSEL 1704 38X88MM ELF S;6320;4180;STK;;PK 2 STK;STK;1;;3386;25299868;;;1;;0
1605;7317900007248;25299884;;BLADHENGSEL 1706 50X114MM ELF;10320;6812;STK;;PK 2 STK;STK;1;;3399;25299884;;;1;;0
1605;7317900007255;25299892;;BLADHENGSEL 1707 50X150MM ELF;8720;7751;STK;;PK 2 STK;STK;1;;1111;25299892;;;1;;0
1605;7317900110559;28745354;;FESTEBRIKKE 1104 HVIT  SB;7120;5649;PAK;;TIL SNAP-INN HENGSEL 2465 PK 2;PAK;1;;2064;28745354;;;1;;0
1605;7317900166204;49266957;;FESTEPLATE 1102 HVIT SB;5192;3466;BK;;PK 2 STK;BK;1;;3324;49266957;;;1;;0
1605;7317900126185;27762764;;HENGSEL SVINGDØR 10 125MM DOBB;33520;25011;STK;;DT 31-35MM DØRBLAD 0-700MM;STK;1;;2538;27762764;;;1;;0
1605;7317900166006;47119656;;HENGSEL SOFT CLOSE 95GR NIKKEL;19120;13884;BK;;HELDEKKENDE PK 2 STK;BK;1;;2738;47119656;;;1;;0
1605;7317900109997;25321597;;HENGSEL 2465/65MM HVIT SB;10320;9028;STK;;HØYDEJUSTERING  3 MM OPP/NED;STK;1;;1251;25321597;;;1;;0
1605;7317900199004;60053739;;KANTHENGSEL 1501-50 RST A2 SB;5592;4409;BK;;PK 2 STK;BK;1;;2115;60053739;;;1;;0
1605;7317900199042;60053743;;KANTHENGSEL 89 MM RST A2 SB;10320;7734;BK;;PK 2 STK;BK;1;;2505;60053743;;;1;;0
1605;7317900006203;25299660;;KANTHENGSEL 1165 40X30MM MSM S;11920;7985;STK;;PK 2 STK;STK;1;;3300;25299660;;;1;;0
1605;7317900054402;25299546;;KANTHENGSEL 1498-32 ELF SB;3992;2657;STK;;32X30MM PK 2 STK;STK;1;;3344;25299546;;;1;;0
1605;7317900006791;25299769;;KANTHENGSEL 1500-38X30MM ELF S;4792;3196;STK;;PK 2 STK;STK;1;;3330;25299769;;;1;;0
1605;7317900006807;25299777;;KANTHENGSEL 1501-50X39MM ELF S;4792;3105;STK;;PK 2 STK;STK;1;;3520;25299777;;;1;;0
1605;7317900006814;25299785;;KANTHENGSEL 1502-63X43MM ELF S;4792;3196;STK;;PK 2 STK;STK;1;;3330;25299785;;;1;;0
1605;7317900006821;25299793;;KANTHENGSEL 1503-75X50MM ELF S;5192;3641;STK;;PK 2 STK;STK;1;;2987;25299793;;;1;;0
1605;7317900115141;27626159;;KISTEHENGSEL 1735-100X30 ELF S;10320;7494;STK;;PK 2 STK;STK;1;;2737;27626159;;;1;;0
1605;7317900115127;27626175;;KISTEHENGSEL 1735-150X40 ELF S;15120;10753;STK;;PK 2 STK;STK;1;;2888;27626175;;;1;;0
1605;7317900006364;25299694;;LØFTEHENGSEL 1222 85MM HØYRE;7120;5431;STK;;EL-FORS  PK 2 STK;STK;1;;2372;25299694;;;1;;0
1605;7317900006371;25299702;;LØFTEHENGSEL 1222 85MM VENSTRE;7120;5431;STK;;ELFORS PAK 2 STK;STK;1;;2372;25299702;;;1;;0
1605;7317900041020;28750115;;SLITERING ASSORTERTE 251 SB;4392;3032;STK;;PK 12 STK;STK;1;;3096;28750115;;;1;;0
1605;7053161119121;41107434;;STABELHENGSEL KLO 30 VF;21520;16041;PAR;;TAPP Ø13 MM VARMFORSINKET;PAR;1;;2546;41107434;;;1;;0
1605;7053161119145;41107442;;STABELHENGSEL KLO 40 VF;21520;16911;PAR;;TAPP Ø13 MM VARMFORSINKET;PAR;1;;2141;41107442;;;1;;0
1605;7053161119169;41107459;;STABELHENGSEL KLO 50 VF;33520;24004;PAR;;TAPP Ø13 MM VARMFORSINKET;PAR;1;;2838;41107459;;;1;;0
1605;7053161119183;41107467;;STABELHENGSEL KLO 60 VF;38320;33614;PAR;;TAPP Ø13 MM VARMFORSINKET;PAR;1;;1228;41107467;;;1;;0
1605;7053161119206;41107475;;STABELHENGSEL KLO 70 VF 40X700;46320;34862;PAR;;TAPP Ø13 MM VARMFORSINKET;PAR;1;;2473;41107475;;;1;;0
1605;7317900174896;50709063;;STABELHENGSEL 214 300 MM VF SB;21520;18133;BK;;PK 2 STK;BK;1;;1573;50709063;;;1;;0
1605;7317900174902;50709078;;STABELHENGSEL 214 400 MM VF SB;25520;20566;BK;;2STK PR SB;BK;1;;1940;50709078;;;1;;0
1605;7317900174797;50708840;;T-HENGSEL T-194 150MM VARMGALV;10320;7178;STK;;1 STK PR SALGSENHET;STK;1;;3043;50708840;;;1;;0
1605;7317900174803;50708866;;T-HENGSEL T-294 250MM VARMFORS;11120;7667;STK;;1 STK PR ENHET;STK;1;;3105;50708866;;;1;;0
1605;7317900055614;25299587;;STABELHENGSEL 214-200 SVART SB;19120;17355;STK;;BREDDE 35MM TAPP Ø12 MM PK 2 S;STK;1;;923;25299587;;;1;;0
1605;7317900055621;25299595;;STABELHENGSEL 214-300 SVART SB;21520;20509;STK;;BREDDE 35MM TAPP Ø12 MM PK 2 S;STK;1;;469;25299595;;;1;;0
1605;7317900095436;25300278;;HENGSEL 550 JN SB;19120;12197;STK;;HELDEKKENDE F/ NYMONTERING PK;STK;1;;3620;25300278;;;1;;0
1606;7317900174971;50709184;;BØYLEHÅNDTAK 4350 160 MM VF SB;6320;4913;BK;;;BK;1;;2226;50709184;;;1;;0
1606;7317900174988;50709192;;BØYLEHÅNDTAK 4350 200 MM VF SB;8720;6173;BK;;;BK;1;;2920;50709192;;;1;;0
1606;7317900131882;28756922;;BENKEPLATEKOBLING 262 150MM M6;6320;5514;PAK;;BENKEPLATEKOBLING PK 2 STK;PAK;1;;1273;28756922;;;1;;0
1606;7317900045738;27617281;;GULVBESKYTTER FILT 106 17MM;4392;2953;STK;; HVIT PK 20 STK;STK;1;;3276;27617281;;;1;;0
1606;7317900045745;25017492;;GULVBESKYTTER FILT 106 20MM;4392;2953;STK;;HVIT PK 16 STK;STK;1;;3276;25017492;;;1;;0
1606;7317900045769;25017518;;GULVBESKYTTER FILT 106 38MM;4392;2953;STK;;HVIT PK 4 STK;STK;1;;3276;25017518;;;1;;0
1606;7317900045752;25017500;;GULVBESKYTTER FILT 106 Ø28 HVI;4392;2953;STK;;PK 12 STK;STK;1;;3276;25017500;;;1;;0
1606;7317900046421;27760701;;HENGEJERN 640 ELF 13X45MM SB;3592;2730;STK;;PK 4 STK;STK;1;;2397;27760701;;;1;;0
1606;7317900134647;40919029;;HYLLEBÆRER 1764  5MM ELF/PLAST;2792;1959;STK;;PK 8 STK;STK;1;;2983;40919029;;;1;;0
1606;7317900179358;52953384;;KNOPP ADRIAN 29 MM SORT SB;5192;3674;BK;;PK 1 STK;BK;1;;2921;52953384;;;1;;0
1606;7317901001207;46751460;;KNOPP AMADEUS 32MM B-NIKKEL SB;6320;4262;BK;;;BK;1;;3254;46751460;;;1;;0
1606;7317901003539;46751944;;KNOPP MARCUS 32MM PORSELEN HVI;2152;1761;BK;;PK 2 STK;BK;1;;1816;46751944;;;1;;0
1606;7317900191725;57916093;;MØBELHÅNDTAK LILLY CC 96 SORT;17520;12915;BK;;2 STK;BK;1;;2628;57916093;;;1;;0
1606;7317900077999;25297284;;MØBELHJUL M/BREMS 4107 75 GALV;19120;14495;STK;;;STK;1;;2418;25297284;;;1;;0
1606;7317900078088;27613991;;MØBELHJUL 2027 GALV SB 4STK;6320;4446;STK;;;STK;1;;2963;27613991;;;1;;0
1606;7317900077906;26781682;;MØBELHJUL 4005 50MM GALV;7920;6514;STK;;;STK;1;;1775;26781682;;;1;;0
1606;7317900077975;26814798;;MØBELHJUL 4007 75MM GALV;14320;10381;STK;;;STK;1;;2750;26814798;;;1;;0
1606;7317900035333;27614056;;MØBELHJUL 5345 28MM 4STK M/PLA;15120;11318;STK;;MAX BELAST 20 KG;STK;1;;2513;27614056;;;1;;0
1606;7317900035340;27614064;;MØBELHJUL 5348 38MM 4STK M/PLA;15920;11745;STK;;MAX BELASTNING 30KG;STK;1;;2622;27614064;;;1;;0
1606;6438313515456;57769252;;MØBELKNOTTER BOKS ASSORTERT;9520;6361;STK;;294 STK;STK;1;;3318;57769252;;;1;;0
1606;7317900016134;28749620;;SKAP/SKUFFELÅS 5002 PLAST HVIT;5592;2400;STK;;PK 3 STK;STK;1;;5708;28749620;;;1;;0
1606;7317900053467;25296427;;FORBINDELSESBESLAG 2604 SB;3992;2792;STK;;ST L FORNIKLET;STK;1;;3006;25296427;;;1;;0
1606;7317900014345;25303223;;HÅNDTAK 1405-125MM STÅL FORN S;4392;3174;STK;;STÅL FORNIKLET;STK;1;;2770;25303223;;;1;;0
1606;7317900014406;25303280;;HÅNDTAK 1405-165MM STÅL FORN S;5192;3597;STK;;ST L FORNIKLET;STK;1;;3072;25303280;;;1;;0
1606;7317900015052;25305517;;MAGNETLÅS 2030 HVIT 4 KG SB;5192;3228;STK;;PK 2 STK;STK;1;;3780;25305517;;;1;;0
1606;7317900042782;25314980;;HYLLEBÆRER 1753 MESS POL SB 8S;2792;1956;STK;;PK 8 STK;STK;1;;2994;25314980;;;1;;0
1607;7317761941989;60124264;;DEKKLOKK 14/19 FURU -8;6320;4252;PAK;;KARMINNFESTING TILBEHØR;PAK;1;;3272;60124264;;;1;;0
